p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Trim35	0.185658656122808	1.61353165291793	1	0.556	1
Cep85l	0.18599058943324	-1.53051471669878	0.75	0.667	1
Stxbp6	0.186620805331251	0.800691191776594	0.75	0.556	1
Eid2b	0.186621881492599	-1.21834558827375	0.75	0.556	1
Plp2	0.186753019137345	0.608809242675524	1	1	1
Lamtor1	0.186858415853357	-0.583342405052994	1	0.889	1
Stxbp5	0.186862892019414	0.548436624696043	1	0.556	1
Lnpk	0.186956970955041	0.523561956057013	0.5	0.889	1
Myo1f	0.186978441135442	1.24108603036355	0.5	0.444	1
Pls3	0.187033512129109	1.32339948210403	1	0.444	1
Gm9895	0.187074538860525	-0.900464326449085	0.25	0.333	1
Sinhcaf	0.187127739660265	0.977279923499916	1	0.444	1
Ppp4r3b	0.187169496180425	1.70279899101501	0.75	0.667	1
Git2	0.187219581622247	1.6959938131099	1	0.889	1
Cyth2	0.187437581043421	1.01380579952503	0.5	0.444	1
Naca	0.18763202171751	0.538706909760283	1	1	1
Uxt	0.187761657527531	-0.324839690307266	0.5	0.667	1
S100a10	0.187815159866881	0.554405033745187	1	1	1
Ctcf	0.188297187463055	0.647084212628953	0.75	0.889	1
Csf2rb2	0.188661460964593	-0.579615285494516	1	1	1
Napepld	0.188695397343325	1.16992500144231	0.75	0.222	1
Nkapd1	0.188735540608208	1.36257007938471	1	0.556	1
Kbtbd2	0.188797061065548	0.984369348286236	0.75	0.444	1
Myo1g	0.188972528052813	0.781236789736328	1	1	1
Wipi1	0.188995076673828	1.94044315531954	0.75	0.333	1
Mterf3	0.189005562507626	-1.23217344212903	0.5	0.444	1
Pola1	0.189215047130698	-1.65207669657969	0.75	1	1
Rab9	0.189259427991202	1.58496250072116	1	0.556	1
Rp2	0.18927381716057	1.48678210678225	1	0.667	1
Ankfy1	0.189275842891147	-1.25891829736156	0.5	0.667	1
Cd33	0.189508017959959	3.68088692071969	0.25	0.111	1
Acaa1a	0.189615494807809	1.70667840912085	1	0.667	1
Ehmt1	0.189679112474256	0.353887836284907	0.75	1	1
Tmem129	0.189693050101094	-2.25633975325979	0.5	0.556	1
Larp4b	0.189754124265182	1.25832011738803	1	1	1
Ptpn11	0.189832918510862	0.796110164889982	1	0.889	1
Nemp2	0.189874260289005	-1.8073549220576	0.5	0.444	1
Crtc2	0.190100510199668	0.454293548954982	0.75	0.889	1
Rttn	0.1904839466323	0.987060944292502	1	0.444	1
Churc1	0.190527138028017	-0.541949611761063	1	0.778	1
Fkbp15	0.190594742609914	1.50695998871988	0.75	0.556	1
Rabgap1	0.190610038307011	1.60432782558809	1	0.667	1
Taok2	0.190679971932032	0.910057874687201	1	1	1
Ttc32	0.19070817583689	0.62935662007961	0.5	0.222	1
Mfsd11	0.190781866355422	-2.49304001128012	0.5	0.889	1
Lrrc57	0.190813917083181	2.10852445677817	0.75	0.111	1
Ppp2r5d	0.190850198371508	1.03922130979772	0.75	0.889	1
Ercc6l	0.1910235112217	-1.57730892817772	0.25	0.222	1
Trp53inp1	0.191450693625499	1.37637587890974	0.75	0.111	1
Dus3l	0.191572420230255	-0.648236675571874	0.5	0.667	1
Pim3	0.191725112696746	-0.518430648499272	1	1	1
Rps16-ps2	0.191881602835873	0.377729886555714	1	1	1
Sdf4	0.192054529484499	0.477014587354041	1	1	1
Mfsd10	0.192134790333692	-1.85902637225382	1	0.889	1
Nt5c2	0.192279519354197	-0.913843356250285	0.75	0.889	1
Smc4	0.192280071612629	-1.52083216330144	1	1	1
Armt1	0.192346858264569	0.777607578663552	1	0.556	1
Ndufb11	0.192446248719324	-0.456747751163681	1	1	1
Ift46	0.192649897716356	0.834321969657873	0.5	0.444	1
Nfic	0.193219920748601	0.437620784645969	1	0.778	1
Dennd1c	0.193470859921542	1.43295940727611	0.75	0.111	1
Mtif2	0.193901360153667	-0.666576266274808	1	0.889	1
Asap2	0.193924730779503	-1.21911728930359	0.5	0.889	1
Cramp1l	0.194001069072231	-0.658963082164933	1	0.667	1
Btbd2	0.194158466943788	0.335934952881242	1	0.667	1
Dnajc10	0.194404143776881	-0.855775508889037	1	1	1
Leprot	0.194563736671882	0.378511623253729	0.75	1	1
Dusp14	0.194966729583537	0.811471030529836	0.75	0.222	1
Alyref	0.194973977629418	-0.892359276812031	1	1	1
Cdan1	0.195391642687731	0.834321969657873	0.5	0.333	1
Shld1	0.195404348333043	-2.11958161575267	0.25	0.333	1
Casp8ap2	0.195517766201946	0.692765790255671	1	0.778	1
Tmem131l	0.195735621650393	-0.681552473847599	1	0.889	1
6230400D17Rik	0.195829282850839	1.43295940727611	0.5	0.111	1
Pip5k1a	0.195947445341541	1.29865831556452	0.75	0.556	1
Osbpl9	0.195990416889307	0.369862571951065	1	0.778	1
Gars	0.196149054152985	0.950611973037836	1	0.889	1
Fermt3	0.196149897269303	0.526068811667589	0.75	0.667	1
Anapc4	0.196190152364668	-0.92768579518411	0.5	0.778	1
Rbm39	0.196634822211751	0.399161198826041	1	1	1
Srsf9	0.196794031289325	-1.09686153925259	1	0.778	1
Man1b1	0.196931197663182	1.47658633967636	1	0.556	1
Fdft1	0.196985806765427	0.804640537360568	0.75	0.889	1
Atp5o	0.196994431362872	-0.453511647093479	1	1	1
Khsrp	0.197074817361558	-0.611894828508154	1	1	1
Nop58	0.19738627632867	-0.817754726921819	1	1	1
1110051M20Rik	0.197523790420877	0.506959988719883	0.75	0.222	1
Zfp346	0.197780313760112	2.66468969319189	0.75	0.111	1
Ep300	0.197812326838138	0.723241875547003	1	0.778	1
Ascc1	0.197849301900328	1.36923380966572	0.75	0.333	1
Ap2a2	0.197896903066911	0.517848304862619	1	0.556	1
Spag7	0.198003663367762	-0.816979340946005	1	0.889	1
D030056L22Rik	0.198087111032135	0.266140316701616	0.5	0.778	1
Ubn2	0.198152961698537	0.927269676213359	1	0.889	1
Ube2q1	0.198416699462735	0.379020600165302	0.75	0.444	1
Tmcc3	0.198500455693978	1.82200169802201	0.5	0.556	1
Trp53inp2	0.198511867565617	0.456229186598954	0.5	0.667	1
Naa40	0.198821374634324	-0.770518153877233	1	0.889	1
Btbd1	0.19898790228243	0.707581787385112	0.75	0.667	1
Hadh	0.199093933842449	0.35868664489748	1	0.556	1
Mcrip1	0.199137749341745	-0.290282468270897	1	0.889	1
G2e3	0.199145783471382	1.84799690655495	0.75	0.444	1
Cyc1	0.199260352197196	0.418473073376026	1	1	1
Ctsd	0.199279349434875	-0.793960596141169	1	1	1
Higd1a	0.199373766677854	0.382654325428041	1	1	1
Cercam	0.199392614355083	-1.11300896182919	0.75	0.889	1
Slc25a36	0.199618088898249	0.916168409196529	1	0.667	1
Prpf40b	0.19965519441208	-0.50467471176352	0.75	0.444	1
Terf1	0.199738012013901	-0.731894604618784	0.75	0.556	1
Spdl1	0.199745571086654	0.892391025913403	0.5	0.444	1
Nbeal1	0.199850229599315	-0.499926396865357	0.75	0.667	1
Smc2	0.199930773303114	-2.88535743405888	0.5	0.778	1
Paox	0.200090638666275	0.321928094887362	0.75	0.333	1
Gm38279	0.200261679975564	-0.344648171387446	1	0.778	1
Abhd12	0.200275912986383	-1.94049898825134	0.75	0.778	1
Tent4a	0.200416734710056	1.28358178323788	1	0.556	1
C330007P06Rik	0.200583531647077	2.02553509210714	0.75	0.333	1
Pskh1	0.200883947638519	0.567260498987697	0.5	0.444	1
Slc16a6	0.200992225101285	-2.70659194512269	0.5	0.889	1
Dedd2	0.201046616217379	0.257387842692652	0.5	0.111	1
Psmg2	0.201409332499018	-0.742612157307349	1	0.778	1
Pclaf	0.201533562738493	-2.31550182572793	0.25	0.111	1
Yipf1	0.201581507356963	0.473317144892247	1	0.556	1
Zfp131	0.201610086795244	-1.58981190038255	0.5	0.778	1
Cdk1	0.201648837174055	-0.454565863465481	0.25	0.778	1
Cep76	0.201693951080205	-2.23946593469539	0.5	0.556	1
Ezr	0.202053790731939	-1.55029732888932	1	0.889	1
Zfp991	0.202163601368289	0.506959988719883	0.5	0.556	1
Tsku	0.202174509358337	1.55325364099382	0.75	0.111	1
Ttyh3	0.202666612851742	-0.48903808072262	1	0.667	1
R3hdm1	0.202815597578325	0.271804615461527	1	1	1
Pilra	0.202853483202596	3.29768054864068	0.75	0.333	1
Haus7	0.20288766434222	-1.48903808072262	0.5	0.556	1
Marchf2	0.202938242795826	-0.3536369546147	1	0.778	1
Pkd2	0.202995497764054	1.75488750216347	0.75	0.222	1
Ocstamp	0.203003120217292	1.40439025507934	0.25	0.333	1
Clint1	0.203037233823362	-1.51360133376243	0.75	1	1
Fkbp1b	0.20307989041788	2.01792190799726	0.5	0.111	1
Aco1	0.203229276158065	1.12779952576964	1	0.778	1
Zbtb7b	0.203341114016321	-0.945552215977624	0.5	0.556	1
Atg4b	0.203420088623274	1	1	0.556	1
Copg2	0.203526176121043	-0.768674453893544	0.5	0.333	1
Sgta	0.203820742988182	0.635588573791123	1	0.889	1
Mrm1	0.204014129310923	-1.49683159044249	0.75	0.444	1
Dync1i2	0.204073503005282	0.378033196772512	1	1	1
Gpcpd1	0.20421111389644	-1.74761283836571	0.75	1	1
Agbl5	0.204226614821994	1.53249508082702	0.5	0.222	1
Atp6v1a	0.204306543618356	1.05681092139086	1	0.778	1
Jup	0.204700080298041	-0.398917833915567	0.25	0.778	1
Mbp	0.204744995850251	1.34983409145725	1	0.778	1
Msh3	0.204833029728514	-1.3919538861658	0.75	0.444	1
Inppl1	0.20486897929577	0.828888083607246	0.75	0.222	1
Derl2	0.20518467535981	0.871583726872566	1	0.667	1
Dnajb9	0.205477889066674	-1.20262916651502	1	1	1
Mynn	0.205836459459369	0.729352410056331	0.75	0.333	1
Ppp1r13b	0.205952758597976	0.62935662007961	0.5	0.222	1
Smad1	0.205976363300294	1.94753258010586	0.75	0.111	1
Bag5	0.206018573219924	-0.588102208251724	0.25	0.778	1
Hectd3	0.206166157355408	3.46270675067016	0.25	0.111	1
Ikbke	0.206166648446982	1.4093909361377	0.75	0.444	1
Nrm	0.206208794757334	-0.959358015502654	0.75	0.778	1
Nuak2	0.206262195409584	-0.324063839231354	0.75	1	1
Mapkapk3	0.206459957286696	-1.2419998859692	0.75	0.889	1
Rnh1	0.206522441178069	-0.38116263364082	1	0.778	1
Bloc1s4	0.206567109245518	-2.03952836418664	0.5	0.778	1
Atg7	0.206751860979947	-2.08383159080347	0.5	0.778	1
Ncoa6	0.206834570195941	0.961983736403405	1	0.778	1
Rplp2	0.206974305075788	-0.689555736775942	1	1	1
Kmt5b	0.207156949775658	1.54843662469604	1	0.556	1
Cd2ap	0.207190727540799	-1.55799545312089	0.75	0.889	1
P2ry10	0.20745209444939	2.01238372445583	1	0.667	1
Gpr85	0.207475026457027	2.67061858526586	0.75	0.111	1
Ascc3	0.207563568096707	0.679740725473256	1	0.667	1
Marco	0.207729305423997	3.56847437793259	0.5	0.111	1
Smcr8	0.207883647280995	2.25738784269265	0.75	0.111	1
Ids	0.208406425065501	1.75488750216347	0.5	0.333	1
Lancl1	0.20853580163488	1.97137932206023	1	0.667	1
Rpl31	0.208538552702966	-0.711430502059069	1	0.889	1
Gfra4	0.20862227022763	-2.23606735823352	0.25	0.111	1
Id3	0.20862227022763	-2.23606735823352	0.25	0.111	1
Deaf1	0.20865620616124	-1.91044841502171	0.75	0.889	1
Pex11b	0.208704246095746	0.936947829464698	1	0.667	1
B230216N24Rik	0.208816696578982	1.0630097975258	0.75	0.111	1
Htt	0.208816719581321	-1.82679241456839	1	1	1
Tmem176b	0.208958037872076	1.61049759282829	0.75	0.667	1
Dvl1	0.208976869479492	1.18347153328026	1	0.667	1
St3gal2	0.209226552216363	-0.270647589943669	0.5	0.333	1
2210406H18Rik	0.209263954089703	-0.415037499278844	0.5	0.333	1
Fam126a	0.209364305709885	-1.65604559878264	0.5	0.667	1
Gnaq	0.209497199676389	0.256339753259786	1	0.889	1
Emc7	0.209546843456881	-0.278833115680532	0.75	1	1
Tmx4	0.210132960211102	0.935459747805289	1	0.556	1
Hspa8	0.210156981308248	0.288446825006808	1	1	1
Il6st	0.210231654014303	-0.394203995861679	0.75	1	1
E2f1	0.210506561632757	-1.19780678305818	0.75	0.667	1
Slfn9	0.210579737436452	1.62935662007961	1	0.778	1
Mri1	0.210871267831955	-1.00280953358682	1	0.889	1
Zc2hc1a	0.210985974783172	1.78290187833307	0.75	0.222	1
Mecr	0.211021076389422	-2.36257007938471	0.75	0.667	1
Hddc2	0.211403110310993	-1.38261602158647	0.75	0.556	1
Cnpy2	0.211451258148009	-1.19382326913968	1	0.889	1
Stag2	0.211622776853542	-0.509364881826996	1	1	1
Lilrb4a	0.211693044282451	0.722466024471091	0.5	0.222	1
Ccdc14	0.211890656185084	1.16992500144231	0.25	0.222	1
Rpl23a-ps2	0.211890656185084	-0.967578522307623	0.25	0.222	1
Arih1	0.212263007074509	-1.62148837674627	0.75	0.889	1
Mesd	0.21290236933818	0.491853096329675	1	0.778	1
Sri	0.212908461945165	1.17706707068633	1	1	1
Prpf18	0.212911001882511	0.432959407276106	0.25	0.667	1
Pdp2	0.213064274128693	-0.402653774823011	0.75	0.667	1
Zfp384	0.213067333012611	-0.976916386886959	0.5	0.444	1
Tada2a	0.213079989919582	-0.696057650586	0.75	0.444	1
Birc3	0.213183084845223	-1.3682432877999	0.75	0.889	1
Atm	0.213208213098536	-0.990539670750934	0.75	0.556	1
Naf1	0.213334473879225	-1.95935801550265	0.5	0.667	1
Tle1	0.213348339486471	-0.256339753259785	0.5	0.111	1
Plcb1	0.21335927656742	-3.09310940439148	0.25	0.556	1
Clec16a	0.213423664110698	-1.13588342808177	0.5	0.778	1
Bcl10	0.213484395753989	1.1197392442741	1	0.667	1
Sulf2	0.21349497758917	-1.18686735680058	1	1	1
Il7r	0.21358457664153	0.257517400866229	1	1	1
Lpar6	0.213587010361478	1.36086778415371	1	0.778	1
Ap3m1	0.213845596545502	0.544773410605457	1	0.667	1
Alpk2	0.213946920410991	2.0703893278914	0.75	0.333	1
Igf1	0.213963231678177	0.605426603280872	0.75	0.667	1
Ptch1	0.214075462339731	0.379848070816544	0.75	0.444	1
Fcrlb	0.214095849229529	-0.945552215977623	0.5	0.222	1
Akirin2	0.21422849815829	0.773996325111173	1	0.667	1
Gm13461	0.214275079877555	-0.3536369546147	0.75	0.556	1
Abcb8	0.214353649738531	-1.47162102764521	0.5	0.444	1
Eral1	0.214896061623457	-0.397759507847008	0.5	0.333	1
Lrch3	0.21499843555823	1.23405533886203	0.25	0.444	1
Vbp1	0.215187926929266	0.62243720613982	1	0.889	1
Crtap	0.215215172395019	-0.285157216731935	1	1	1
Crbn	0.215306774231768	1.00946032924907	1	0.556	1
1700037H04Rik	0.215314282608468	-1.40296466697827	0.75	0.889	1
CT010467.1	0.215766735535462	-1.18371195317239	0.75	0.667	1
Lpl	0.215921793441599	0.933663914856021	1	1	1
Klf10	0.216325702412897	0.84799690655495	0.5	0.444	1
Sypl	0.216600082999385	0.716752373276698	0.75	1	1
Phf5a	0.216611662674814	-1.46524894523261	1	1	1
4632427E13Rik	0.216750022264471	0.606024116248986	0.75	0.667	1
Spa17	0.216810052635237	-0.48215169513738	0.25	0.222	1
Tmppe	0.216847017397714	1.22881869049588	0.5	0.333	1
Ncoa7	0.217036898532595	1.45654622759372	1	0.667	1
Klhl28	0.217153186786582	1.12928301694497	0.75	0.333	1
Zrsr2	0.217276938544435	0.977279923499917	1	0.667	1
Ypel3	0.217887740137415	1.31950135749282	1	0.667	1
Dnajc25	0.218028816147465	1.97727992349992	0.75	0.111	1
Rc3h1	0.218258430755854	0.969227651205183	1	0.778	1
Kxd1	0.218319287841616	0.673620120541552	1	0.667	1
Rtn3	0.218337323348651	0.39794081809769	1	1	1
Smpdl3b	0.218501376406066	1.62813035987753	1	0.556	1
Usp33	0.218588662854328	0.928916901938518	0.5	0.333	1
Stt3a	0.218820504817966	0.280264776495515	1	1	1
Slc5a3	0.21882948475491	1.02553509210714	0.5	0.333	1
Vps26c	0.21883265780312	-1.69985242114911	0.75	1	1
Med12	0.219305342806948	0.501130909917685	0.5	0.667	1
Ptar1	0.219334422044134	1.35049724708413	1	0.556	1
Gm9364	0.219867017222681	0.295455883526171	1	0.556	1
Pwp2	0.219952811458191	-1.00695276064177	0.5	0.556	1
Kat7	0.220139287983062	-0.684534155742335	1	0.778	1
Ubp1	0.220259181869273	-0.863241862492887	1	0.778	1
Idh1	0.220396301974593	1.69177745830883	0.75	1	1
Ccng1	0.220611633902183	0.522678222466813	1	1	1
Ssbp4	0.220661309220798	-0.693338661765949	1	0.667	1
Ube3a	0.220822777606623	0.489542935642474	1	1	1
Plcd1	0.221022815541118	1.46538088496848	0.25	0.333	1
Tbp	0.221141744402235	1.3450117080004	0.75	0.444	1
Golm1	0.221225258913603	2.16992500144231	0.75	0.111	1
Gmeb2	0.221303837749024	0.39940684756508	0.75	0.333	1
Taf3	0.221404867302569	-0.309242835256247	0.5	0.778	1
Trip13	0.221615428290658	0.707581787385112	0.75	0.222	1
Gm17837	0.221660476497206	-0.862496476250065	1	0.889	1
Ubqln2	0.221848837757734	-0.595609744920665	1	1	1
Pgf	0.222086733459484	2.16992500144231	0.5	0.111	1
Rpsa-ps9	0.222227659730713	0.584962500721156	0.75	0.222	1
G3bp1	0.222347686504113	-0.9502469648029	1	1	1
4930549G23Rik	0.222380204173039	-0.289506617194985	0.5	0.222	1
Rad54l	0.222403885444425	-1.94555221597762	0.5	0.222	1
Eps15	0.222541712494521	1.12850507406233	1	0.889	1
Nop56	0.222745816049093	-0.59387677769621	1	1	1
Ikbkg	0.222796496248324	1.44878437443779	1	0.667	1
Ftl1-ps2	0.222821768370544	0.46948528330122	0.75	0.222	1
Tmem42	0.223147879470154	0.617383978413534	0.75	0.222	1
Cd37	0.223263082864945	0.255654875468196	0.75	0.333	1
Snx15	0.223534579155471	-1.46566357234881	1	0.889	1
Sh3kbp1	0.22371138597127	-0.991756005905091	1	1	1
2700038G22Rik	0.223850799426822	1.43295940727611	0.75	0.222	1
Nup214	0.223924495913477	-0.273681650033303	1	0.667	1
Tmem179b	0.224552009641203	0.977279923499917	1	0.778	1
Lmbr1	0.225218805859756	-1.68805599368526	0.5	0.333	1
Cse1l	0.225435286017632	-1.22062981263719	1	1	1
Sp2	0.225543432953707	-0.929610672108602	0.5	0.444	1
Cdk13	0.225979829890657	-1.43493705671655	0.75	1	1
Atxn7l1	0.226093722067793	0.942856092896391	1	1	1
Fam50a	0.226159628348611	-0.528248109726834	1	0.778	1
Fam13b	0.226584227320054	-1.34464817138745	0.5	0.556	1
Gemin5	0.22668903851155	1.39699390998823	1	0.556	1
Arl14ep	0.226764289557882	1.39733549754538	1	0.556	1
Mrps11	0.22688875302328	0.339850002884625	0.75	0.556	1
Iba57	0.226964510622371	-0.77349147019132	0.5	0.222	1
Ccdc186	0.227003687782771	0.597346225176988	1	0.556	1
Jak2	0.227239966012307	1.08782392122742	1	1	1
Cdk18	0.227446378622629	0.977279923499917	0.5	0.556	1
Rint1	0.227611091038966	0.971985623830403	0.25	0.333	1
Erlec1	0.227671797084934	1.46437235990757	1	0.556	1
Tle3	0.227723264032646	-1.0185200879708	0.75	0.889	1
Psmc4	0.227794000308863	-1.19022241567554	1	1	1
Psmd6	0.227833862702198	-0.46507818177844	1	1	1
Xylb	0.227927881206969	2.03665847057885	0.5	0.222	1
Taf9b	0.228004867039875	2.24031432933371	0.5	0.111	1
Suco	0.228063860255565	-0.454565863465481	1	0.667	1
Fem1a	0.228095983809319	-1.43493705671655	0.5	0.667	1
Smg9	0.228166671078511	-0.814968106167479	0.75	0.444	1
Wdr48	0.228354677198955	1.21364637887163	1	1	1
Aasdhppt	0.228454950537036	0.561692721398309	0.75	0.778	1
Kdm4b	0.228809923796928	0.331981759551286	1	0.556	1
Psmd4	0.22888578537144	0.396114990227848	1	1	1
Mrpl49	0.22909214817449	0.684498174272071	1	0.778	1
Slc39a9	0.22917327811221	2.57202344501366	0.75	0.333	1
Rassf8	0.22944996678357	1.43295940727611	0.5	0.222	1
Krr1	0.229533847768614	1.20163386116965	1	0.667	1
Snip1	0.229576463240676	2.33985000288462	0.5	0.444	1
Sdhd	0.229896530448752	0.601641241867787	1	1	1
Frg1	0.229965195744185	-0.822212880784717	1	0.889	1
Cox6b1	0.230127361642048	-0.527831630485805	1	1	1
Fam111a	0.230150813334046	-1.4623432140572	0.75	0.889	1
Eid1	0.230174661434305	-1.01770200173346	1	0.778	1
Ccnt2	0.230489350290854	1.97727992349992	0.75	0.667	1
Pex5	0.230525300249128	0.408084738637077	0.5	0.556	1
Ltbp3	0.230538672243669	-0.964724525252469	0.75	0.444	1
Dhx33	0.230541303801231	0.915352174356715	0.75	0.556	1
Dxo	0.230699451084154	0.659730269123128	0.5	0.444	1
Strada	0.230832102154607	-0.329920885640893	1	0.667	1
Pilrb2	0.230892374634226	1.49185309632967	0.25	0.444	1
Impact	0.231380491827761	-2.1963972128035	0.75	0.889	1
Elp3	0.231438183181327	-0.300704823799849	0.75	0.556	1
Septin8	0.231655300852128	0.584962500721157	0.75	0.778	1
Ncl	0.231701191796989	-0.775054318651325	1	1	1
Igsf3	0.231833218187973	-3.87446911791614	0.25	0.444	1
Snx9	0.231853669123808	0.360147417117853	1	0.889	1
Ica1	0.231863115318266	1.65535182861255	0.5	0.444	1
Mrpl37	0.232174748519901	1.54189377882927	1	0.889	1
Fcf1	0.232271097431161	0.577582970355559	1	1	1
Trap1	0.232352409304605	0.913585248182526	1	1	1
Elp1	0.232583178766283	1.42845801504117	1	0.556	1
St8sia4	0.232742545741961	1.33593495288124	1	0.778	1
Ppfibp2	0.232870579133717	1.4594316186373	0.5	0.667	1
Got2	0.232888461024978	-0.902224784313523	1	0.889	1
Cpsf6	0.232911410790033	-0.427748551028397	1	1	1
Gm7964	0.23292461953595	1.30742852519225	0.75	0.111	1
Wdr18	0.232929479104273	0.418312631311705	1	0.778	1
Sf3b1	0.232969230842446	0.342819123177076	1	1	1
Dnajb5	0.233082154472339	2.49185309632967	0.5	0.111	1
Slc52a3	0.233199966207302	3.03665847057885	0.5	0.222	1
Ankrd12	0.233537240136065	1.69348695749932	0.5	0.556	1
Mlycd	0.233581973178679	-3.34103691783507	0.25	0.556	1
Mapk3	0.233613623393199	-0.856970225620748	1	0.889	1
Polr3c	0.233829215052265	0.758856404366414	1	1	1
Klrk1	0.233862667352807	1.39231742277876	0.5	0.222	1
P2ry14	0.233898410456149	1.42725704791192	1	0.778	1
Spata6	0.233922549123462	-2.83007499855769	0.25	0.444	1
Stk25	0.234072357097586	0.46673641926053	1	0.778	1
Zfp688	0.234202374856547	0.989352755800492	0.75	0.333	1
2810025M15Rik	0.234231806646243	-0.777607578663552	0.5	0.333	1
Dock11	0.234449432965009	-0.592575684831031	0.75	0.778	1
Bak1	0.234816425569239	-1.06954093325308	1	0.889	1
Fam234a	0.234913874655057	0.342105976824993	0.75	0.333	1
Mtpn	0.235084282460364	0.721585527012641	1	1	1
Gm44050	0.23516813265926	-0.900464326449085	0.75	0.667	1
Map3k3	0.235190163121458	0.998444533497959	1	0.556	1
Phax	0.235476959324401	-0.837569535104612	1	0.889	1
Nsmce1	0.235589812359853	-2.79585928321977	0.5	0.889	1
Nup93	0.235606470154565	0.31748218985617	1	0.667	1
Rab3d	0.23572670982659	1.08111573448446	0.5	0.444	1
B4galt3	0.235831754127297	-0.567040592723894	0.75	0.333	1
Paf1	0.235849049867256	0.55581615506164	1	0.889	1
Acly	0.235862226481029	1.45706227167531	1	1	1
Idi1	0.235888719385467	1.38856528791765	1	0.889	1
Polb	0.236070923326453	1.154658244789	1	0.778	1
Rb1	0.236226384956551	-0.295738570906499	1	0.778	1
Foxp4	0.236366349680647	1.02182636245318	0.75	0.667	1
Gabarapl1	0.236609018730162	-0.717171724801577	1	1	1
Clec12a	0.236865577210403	0.440014164810057	0.5	0.222	1
Bin3	0.237116585066111	0.84799690655495	1	0.556	1
Vps39	0.237178090490847	0.471580701303413	0.75	0.444	1
Mrpl12	0.237476758053046	-0.686880362729897	1	1	1
Ltn1	0.237501902365198	-0.851136614085517	0.5	0.889	1
Apoe	0.237525248936288	3.14635653030391	0.75	0.444	1
Zfp318	0.237534137314983	0.651457912508063	0.75	0.333	1
Acer3	0.237631668312788	-1.20204377594465	0.75	0.667	1
Stoml2	0.237704443762819	-0.447458976971221	0.75	0.889	1
Atp6v1c1	0.238014187832474	-0.684735635393648	1	1	1
Phldb1	0.238100297279329	0.826623255762382	1	0.556	1
Spout1	0.238151150544153	-0.868210127444459	0.5	0.778	1
Vps35l	0.23827383986431	0.740532209186398	1	0.778	1
Bad	0.238815383521182	0.80314267077069	1	0.667	1
Sh3rf1	0.238898570536928	0.502500340529183	0.75	0.222	1
B4galt1	0.238959839236407	-1.11018291775042	1	0.889	1
Gm12838	0.238997216617789	-0.724581869710374	1	1	1
Gpkow	0.2390130993085	-0.929610672108602	0.5	0.444	1
Wdr12	0.239100743754436	-1.28950661719499	0.75	1	1
